Service Name;Service Code;Role;Region;2024 Q1;2024 Q2;2024 Q3;2024 Q4;2025 Q1;2025 Q2;2025 Q3;2025 Q4;2026 Q1;2026 Q2;2026 Q3;2026 Q4;Info
MOF;DB1000;AA; ;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - Heads with TOPs
MOF;DB1000;EXP; ;16.3;18.7;22.7;25.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;Total In-House Workforce - Heads
MOF;DB1000;EXP; ;1.0;1.0;3.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - Heads
MOF;DB1000;EXP; ;15.3;17.7;19.7;22.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;Registered Headcount - Heads
MOF;DB1000;EXP; ;0.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - Heads
MOF;DB1000;EXP; ;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - Heads
MOF;DB1000;EXP; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
MOF;DB1000;EXP; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
MOF;DB1000;EXP; ;16.3;18.7;22.7;25.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;Total In-House Workforce - Heads with TOPs
MOF;DB1000;EXP; ;1.0;1.0;3.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - Heads with TOPs
MOF;DB1000;GM; ;2.0;2.3;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;Total In-House Workforce - Heads
MOF;DB1000;GM; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - Heads
MOF;DB1000;GM; ;2.0;2.3;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;Registered Headcount - Heads
MOF;DB1000;GM; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - Heads
MOF;DB1000;GM; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - Heads
MOF;DB1000;GM; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
MOF;DB1000;GM; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
MOF;DB1000;GM; ;2.0;2.3;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;Total In-House Workforce - Heads with TOPs
MOF;DB1000;GM; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - Heads with TOPs
MOF;DB1000;LM; ;2.7;2.3;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;Total In-House Workforce - Heads
MOF;DB1000;LM; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - Heads
MOF;DB1000;LM; ;2.7;2.3;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;Registered Headcount - Heads
MOF;DB1000;LM; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - Heads
MOF;DB1000;LM; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - Heads
MOF;DB1000;LM; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
MOF;DB1000;LM; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
MOF;DB1000;LM; ;2.7;2.3;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;Total In-House Workforce - Heads with TOPs
MOF;DB1000;LM; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - Heads with TOPs
MOF;DB1000;AA;ALL;4.0;3.3;3.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;Total In-House Workforce - Heads
MOF;DB1000;AA;ALL;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - Heads
MOF;DB1000;AA;ALL;3.0;2.3;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;Registered Headcount - Heads
MOF;DB1000;AA;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - Heads
MOF;DB1000;AA;ALL;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - Heads
MOF;DB1000;AA;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
MOF;DB1000;AA;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
MOF;DB1000;AA;ALL;4.0;3.3;3.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;Total In-House Workforce - Heads with TOPs
MOF;DB1000;AA;ALL;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - Heads with TOPs
MOF;DB1000;EXP;ALL;16.3;18.7;22.7;25.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;Total In-House Workforce - Heads
MOF;DB1000;EXP;ALL;1.0;1.0;3.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - Heads
MOF;DB1000;EXP;ALL;15.3;17.7;19.7;22.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;Registered Headcount - Heads
MOF;DB1000;EXP;ALL;0.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - Heads
MOF;DB1000;EXP;ALL;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - Heads
MOF;DB1000;EXP;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
MOF;DB1000;EXP;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
MOF;DB1000;EXP;ALL;16.3;18.7;22.7;25.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;Total In-House Workforce - Heads with TOPs
MOF;DB1000;EXP;ALL;1.0;1.0;3.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - Heads with TOPs
MOF;DB1000;GM;ALL;2.0;2.3;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;Total In-House Workforce - Heads
MOF;DB1000;GM;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - Heads
MOF;DB1000;GM;ALL;2.0;2.3;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;Registered Headcount - Heads
MOF;DB1000;GM;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - Heads
MOF;DB1000;GM;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - Heads
MOF;DB1000;GM;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
MOF;DB1000;GM;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
MOF;DB1000;GM;ALL;2.0;2.3;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;Total In-House Workforce - Heads with TOPs
MOF;DB1000;GM;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - Heads with TOPs
MOF;DB1000;LM;ALL;2.7;2.3;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;Total In-House Workforce - Heads
MOF;DB1000;LM;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - Heads
MOF;DB1000;LM;ALL;2.7;2.3;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;Registered Headcount - Heads
MOF;DB1000;LM;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - Heads
MOF;DB1000;LM;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - Heads
MOF;DB1000;LM;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
MOF;DB1000;LM;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
MOF;DB1000;LM;ALL;2.7;2.3;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;Total In-House Workforce - Heads with TOPs
MOF;DB1000;LM;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - Heads with TOPs
TPO;DB1001;EXP; ;39.1;39.6;38.5;30.9;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;Total In-House Workforce - Heads
TPO;DB1001;EXP; ;21.8;22.6;21.5;13.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - Heads
TPO;DB1001;EXP; ;17.3;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;Registered Headcount - Heads
TPO;DB1001;EXP; ;12.8;13.8;14.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - Heads
TPO;DB1001;EXP; ;9.0;8.8;7.5;9.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - Heads
TPO;DB1001;EXP; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
TPO;DB1001;EXP; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
TPO;DB1001;EXP; ;39.1;39.6;38.5;30.9;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;Total In-House Workforce - Heads with TOPs
TPO;DB1001;EXP; ;21.8;22.6;21.5;13.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - Heads with TOPs
TPO;DB1001;GM; ;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;Total In-House Workforce - Heads
TPO;DB1001;GM; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - Heads
TPO;DB1001;GM; ;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;Registered Headcount - Heads
TPO;DB1001;GM; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - Heads
TPO;DB1001;GM; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - Heads
TPO;DB1001;GM; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
TPO;DB1001;GM; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
TPO;DB1001;GM; ;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;Total In-House Workforce - Heads with TOPs
TPO;DB1001;GM; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - Heads with TOPs
TPO;DB1001;LM; ;2.3;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;Total In-House Workforce - Heads
TPO;DB1001;LM; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - Heads
TPO;DB1001;LM; ;2.3;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;Registered Headcount - Heads
TPO;DB1001;LM; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - Heads
TPO;DB1001;LM; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - Heads
TPO;DB1001;LM; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
TPO;DB1001;LM; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
TPO;DB1001;LM; ;2.3;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;Total In-House Workforce - Heads with TOPs
TPO;DB1001;LM; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - Heads with TOPs
TPO;DB1001;EXP;ALL;39.1;39.6;38.5;30.9;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;Total In-House Workforce - Heads
TPO;DB1001;EXP;ALL;21.8;22.6;21.5;13.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - Heads
TPO;DB1001;EXP;ALL;17.3;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;Registered Headcount - Heads
TPO;DB1001;EXP;ALL;12.8;13.8;14.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - Heads
TPO;DB1001;EXP;ALL;9.0;8.8;7.5;9.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - Heads
TPO;DB1001;EXP;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
TPO;DB1001;EXP;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
TPO;DB1001;EXP;ALL;39.1;39.6;38.5;30.9;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;Total In-House Workforce - Heads with TOPs
TPO;DB1001;EXP;ALL;21.8;22.6;21.5;13.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - Heads with TOPs
TPO;DB1001;GM;ALL;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;Total In-House Workforce - Heads
TPO;DB1001;GM;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - Heads
TPO;DB1001;GM;ALL;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;Registered Headcount - Heads
TPO;DB1001;GM;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - Heads
TPO;DB1001;GM;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - Heads
TPO;DB1001;GM;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
TPO;DB1001;GM;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
TPO;DB1001;GM;ALL;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;Total In-House Workforce - Heads with TOPs
TPO;DB1001;GM;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - Heads with TOPs
TPO;DB1001;LM;ALL;2.3;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;Total In-House Workforce - Heads
TPO;DB1001;LM;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - Heads
TPO;DB1001;LM;ALL;2.3;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;Registered Headcount - Heads
TPO;DB1001;LM;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - Heads
TPO;DB1001;LM;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - Heads
TPO;DB1001;LM;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
TPO;DB1001;LM;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
TPO;DB1001;LM;ALL;2.3;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;Total In-House Workforce - Heads with TOPs
TPO;DB1001;LM;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - Heads with TOPs
CQCI;DB1100;AA; ;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;Total In-House Workforce - Heads
CQCI;DB1100;AA; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - Heads
CQCI;DB1100;AA; ;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;Registered Headcount - Heads
CQCI;DB1100;AA; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - Heads
CQCI;DB1100;AA; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - Heads
CQCI;DB1100;AA; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
CQCI;DB1100;AA; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
CQCI;DB1100;AA; ;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;Total In-House Workforce - Heads with TOPs
CQCI;DB1100;AA; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - Heads with TOPs
CQCI;DB1100;EXP; ;14.9;14.0;14.0;14.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;Total In-House Workforce - Heads
CQCI;DB1100;EXP; ;2.2;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - Heads
CQCI;DB1100;EXP; ;12.7;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;Registered Headcount - Heads
CQCI;DB1100;EXP; ;0.9;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - Heads
CQCI;DB1100;EXP; ;1.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - Heads
CQCI;DB1100;EXP; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
CQCI;DB1100;EXP; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
CQCI;DB1100;EXP; ;14.9;14.0;14.0;14.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;Total In-House Workforce - Heads with TOPs
CQCI;DB1100;EXP; ;2.2;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - Heads with TOPs
CQCI;DB1100;GM; ;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;Total In-House Workforce - Heads
CQCI;DB1100;GM; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - Heads
CQCI;DB1100;GM; ;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;Registered Headcount - Heads
CQCI;DB1100;GM; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - Heads
CQCI;DB1100;GM; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - Heads
CQCI;DB1100;GM; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
CQCI;DB1100;GM; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
CQCI;DB1100;GM; ;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;Total In-House Workforce - Heads with TOPs
CQCI;DB1100;GM; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - Heads with TOPs
CQCI;DB1100;LM; ;5.7;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;Total In-House Workforce - Heads
CQCI;DB1100;LM; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - Heads
CQCI;DB1100;LM; ;5.7;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;Registered Headcount - Heads
CQCI;DB1100;LM; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - Heads
CQCI;DB1100;LM; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - Heads
CQCI;DB1100;LM; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
CQCI;DB1100;LM; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
CQCI;DB1100;LM; ;5.7;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;Total In-House Workforce - Heads with TOPs
CQCI;DB1100;LM; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - Heads with TOPs
CQCI;DB1100;QM; ;28.0;27.7;25.0;25.7;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;Total In-House Workforce - Heads
CQCI;DB1100;QM; ;8.0;8.0;6.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - Heads
CQCI;DB1100;QM; ;20.0;19.7;19.0;19.7;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;Registered Headcount - Heads
CQCI;DB1100;QM; ;8.0;8.0;6.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - Heads
CQCI;DB1100;QM; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - Heads
CQCI;DB1100;QM; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
CQCI;DB1100;QM; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
CQCI;DB1100;QM; ;28.0;27.7;25.0;25.7;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;Total In-House Workforce - Heads with TOPs
CQCI;DB1100;QM; ;8.0;8.0;6.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - Heads with TOPs
CQCI;DB1100;TPART; ;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;Total In-House Workforce - Heads
CQCI;DB1100;TPART; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - Heads
CQCI;DB1100;TPART; ;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;Registered Headcount - Heads
CQCI;DB1100;TPART; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - Heads
CQCI;DB1100;TPART; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - Heads
CQCI;DB1100;TPART; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
CQCI;DB1100;TPART; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
CQCI;DB1100;TPART; ;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;Total In-House Workforce - Heads with TOPs
CQCI;DB1100;TPART; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - Heads with TOPs
CQCI;DB1100;TRAIN; ;26.0;24.8;25.0;25.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;Total In-House Workforce - Heads
CQCI;DB1100;TRAIN; ;8.0;5.1;5.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - Heads
CQCI;DB1100;TRAIN; ;18.0;19.7;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;Registered Headcount - Heads
CQCI;DB1100;TRAIN; ;6.0;3.1;3.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - Heads
CQCI;DB1100;TRAIN; ;2.0;2.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - Heads
CQCI;DB1100;TRAIN; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
CQCI;DB1100;TRAIN; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
CQCI;DB1100;TRAIN; ;26.0;24.8;25.0;25.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;Total In-House Workforce - Heads with TOPs
CQCI;DB1100;TRAIN; ;8.0;5.1;5.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - Heads with TOPs
CQCI;DB1100;AA;ALL;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;Total In-House Workforce - Heads
