Service Code;Service Name;Role;Region;2024 Q1;2024 Q2;2024 Q3;2024 Q4;2025 Q1;2025 Q2;2025 Q3;2025 Q4;2026 Q1;2026 Q2;2026 Q3;2026 Q4;Info
CSO;CSO;CTAM;EUR;97.7;97.6;95.4;95.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility %
CSO;CSO;CTAM;EUR;114.9;102.1;86.2;86.9;4.0;4.1;3.8;3.7;3.9;3.9;3.7;3.6;In House Coverage %
CSO;CSO;CTAM;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
CSO;CSO;CTAM;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
CSO;CSO;CTAM;EUR;38.5;38.2;36.9;37.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;Total In-House Workforce - FTEs with TOPs
CSO;CSO;CTAM;EUR;37.6;37.3;35.2;36.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs with TOPs
CSO;CSO;CTAM;EUR;5.0;0.8;-5.9;-5.7;-43.6;-42.5;-45.6;-47.5;-44.9;-44.7;-46.7;-47.6;Gap In-House - FTEs  (Workforce vs Workload) with TOPS
CSO;CSO;CTAM;EUR;97.7;97.6;95.4;95.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility % with TOPS
CSO;CSO;CTAM;EUR;114.9;102.1;86.2;86.9;4.0;4.1;3.8;3.7;3.9;3.9;3.7;3.6;In House Coverage % with TOPS
CSO;CSO;IOS;EUR;13.0;13.0;13.0;12.8;12.8;12.8;12.8;12.8;0.0;0.0;0.0;0.0;In-House Workload - Total FTEs - after PRP & Approved+Not Approved
CSO;CSO;IOS;EUR;11.7;11.7;11.7;11.7;11.7;11.7;11.7;11.7;11.7;11.7;11.7;11.7;Registered Headcount - FTEs
CSO;CSO;IOS;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - FTEs
CSO;CSO;IOS;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - FTEs
CSO;CSO;IOS;EUR;11.7;11.7;11.7;11.7;11.7;11.7;11.7;11.7;11.7;11.7;11.7;11.7;Total In-House Workforce - FTEs
CSO;CSO;IOS;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs
CSO;CSO;IOS;EUR;-1.3;-1.3;-1.3;-1.1;-1.1;-1.1;-1.1;-1.1;11.7;11.7;11.7;11.7;Gap In-House - FTEs (Workforce vs Workload)
CSO;CSO;IOS;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility %
CSO;CSO;IOS;EUR;90.0;90.0;90.0;91.4;91.4;91.4;91.4;91.4;0.0;0.0;0.0;0.0;In House Coverage %
CSO;CSO;IOS;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
CSO;CSO;IOS;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
CSO;CSO;IOS;EUR;11.7;11.7;11.7;11.7;11.7;11.7;11.7;11.7;11.7;11.7;11.7;11.7;Total In-House Workforce - FTEs with TOPs
CSO;CSO;IOS;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs with TOPs
CSO;CSO;IOS;EUR;-1.3;-1.3;-1.3;-1.1;-1.1;-1.1;-1.1;-1.1;11.7;11.7;11.7;11.7;Gap In-House - FTEs  (Workforce vs Workload) with TOPS
CSO;CSO;IOS;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility % with TOPS
CSO;CSO;IOS;EUR;90.0;90.0;90.0;91.4;91.4;91.4;91.4;91.4;0.0;0.0;0.0;0.0;In House Coverage % with TOPS
CSO;CSO;IPM;EUR;0.0;0.0;0.0;0.1;0.1;0.1;0.1;0.1;0.0;0.0;0.0;0.0;In-House Workload - Total FTEs - after PRP & Approved+Not Approved
CSO;CSO;IPM;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Registered Headcount - FTEs
CSO;CSO;IPM;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - FTEs
CSO;CSO;IPM;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - FTEs
CSO;CSO;IPM;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total In-House Workforce - FTEs
CSO;CSO;IPM;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs
CSO;CSO;IPM;EUR;0.0;0.0;0.0;-0.1;-0.1;-0.1;-0.1;-0.1;0.0;0.0;0.0;0.0;Gap In-House - FTEs (Workforce vs Workload)
CSO;CSO;IPM;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility %
CSO;CSO;IPM;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;In House Coverage %
CSO;CSO;IPM;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
CSO;CSO;IPM;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
CSO;CSO;IPM;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total In-House Workforce - FTEs with TOPs
CSO;CSO;IPM;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs with TOPs
CSO;CSO;IPM;EUR;0.0;0.0;0.0;-0.1;-0.1;-0.1;-0.1;-0.1;0.0;0.0;0.0;0.0;Gap In-House - FTEs  (Workforce vs Workload) with TOPS
CSO;CSO;IPM;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility % with TOPS
CSO;CSO;IPM;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;In House Coverage % with TOPS
CSO;CSO;LSPM;EUR;18.3;18.5;19.0;19.0;17.9;17.9;17.9;17.9;0.0;0.0;0.0;0.0;In-House Workload - Total FTEs - after PRP & Approved+Not Approved
CSO;CSO;LSPM;EUR;16.3;16.8;16.1;16.9;16.9;16.9;16.9;16.9;16.9;16.9;16.9;16.9;Registered Headcount - FTEs
CSO;CSO;LSPM;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - FTEs
CSO;CSO;LSPM;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - FTEs
CSO;CSO;LSPM;EUR;16.3;16.8;16.1;16.9;16.9;16.9;16.9;16.9;16.9;16.9;16.9;16.9;Total In-House Workforce - FTEs
CSO;CSO;LSPM;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs
CSO;CSO;LSPM;EUR;-2.0;-1.7;-2.9;-2.1;-1.0;-1.0;-1.0;-1.0;16.9;16.9;16.9;16.9;Gap In-House - FTEs (Workforce vs Workload)
CSO;CSO;LSPM;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility %
CSO;CSO;LSPM;EUR;89.1;90.8;84.7;88.9;94.4;94.4;94.4;94.4;0.0;0.0;0.0;0.0;In House Coverage %
CSO;CSO;LSPM;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
CSO;CSO;LSPM;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
CSO;CSO;LSPM;EUR;16.3;16.8;16.1;16.9;16.9;16.9;16.9;16.9;16.9;16.9;16.9;16.9;Total In-House Workforce - FTEs with TOPs
CSO;CSO;LSPM;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs with TOPs
CSO;CSO;LSPM;EUR;-2.0;-1.7;-2.9;-2.1;-1.0;-1.0;-1.0;-1.0;16.9;16.9;16.9;16.9;Gap In-House - FTEs  (Workforce vs Workload) with TOPS
CSO;CSO;LSPM;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility % with TOPS
CSO;CSO;LSPM;EUR;89.1;90.8;84.7;88.9;94.4;94.4;94.4;94.4;0.0;0.0;0.0;0.0;In House Coverage % with TOPS
CSO;CSO;MDA;EUR;53.9;55.0;56.6;57.9;59.7;64.5;66.1;65.7;65.7;66.8;66.7;63.1;In-House Workload - Total FTEs - after PRP & Approved+Not Approved
CSO;CSO;MDA;EUR;23.3;22.3;23.0;23.9;24.3;23.9;23.9;23.9;23.9;23.9;23.9;23.9;Registered Headcount - FTEs
CSO;CSO;MDA;EUR;2.6;2.7;2.7;2.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - FTEs
CSO;CSO;MDA;EUR;0.3;0.9;0.9;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - FTEs
CSO;CSO;MDA;EUR;26.2;25.9;26.6;27.5;24.3;23.9;23.9;23.9;23.9;23.9;23.9;23.9;Total In-House Workforce - FTEs
CSO;CSO;MDA;EUR;2.9;3.6;3.6;3.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs
CSO;CSO;MDA;EUR;-27.7;-29.1;-30.0;-30.4;-35.4;-40.6;-42.2;-41.8;-41.8;-42.9;-42.8;-39.2;Gap In-House - FTEs (Workforce vs Workload)
CSO;CSO;MDA;EUR;11.1;13.9;13.5;13.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility %
CSO;CSO;MDA;EUR;48.6;47.1;47.0;47.5;40.7;37.1;36.2;36.4;36.4;35.8;35.8;37.9;In House Coverage %
CSO;CSO;MDA;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
CSO;CSO;MDA;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
CSO;CSO;MDA;EUR;26.2;25.9;26.6;27.5;24.3;23.9;23.9;23.9;23.9;23.9;23.9;23.9;Total In-House Workforce - FTEs with TOPs
CSO;CSO;MDA;EUR;2.9;3.6;3.6;3.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs with TOPs
CSO;CSO;MDA;EUR;-27.7;-29.1;-30.0;-30.4;-35.4;-40.6;-42.2;-41.8;-41.8;-42.9;-42.8;-39.2;Gap In-House - FTEs  (Workforce vs Workload) with TOPS
CSO;CSO;MDA;EUR;11.1;13.9;13.5;13.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility % with TOPS
CSO;CSO;MDA;EUR;48.6;47.1;47.0;47.5;40.7;37.1;36.2;36.4;36.4;35.8;35.8;37.9;In House Coverage % with TOPS
CSO;CSO;RTM;EUR;27.2;25.4;26.9;27.4;27.7;30.4;34.1;34.7;34.4;35.8;36.8;36.6;In-House Workload - Total FTEs - after PRP & Approved+Not Approved
CSO;CSO;RTM;EUR;16.6;15.4;14.4;15.5;16.3;16.5;17.2;17.2;18.9;18.9;18.9;18.9;Registered Headcount - FTEs
CSO;CSO;RTM;EUR;8.8;9.1;9.5;8.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - FTEs
CSO;CSO;RTM;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - FTEs
CSO;CSO;RTM;EUR;25.4;24.5;23.9;24.1;16.3;16.5;17.2;17.2;18.9;18.9;18.9;18.9;Total In-House Workforce - FTEs
CSO;CSO;RTM;EUR;8.8;9.1;9.5;8.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs
CSO;CSO;RTM;EUR;-1.8;-0.9;-3.0;-3.3;-11.4;-13.9;-16.9;-17.5;-15.5;-16.9;-17.9;-17.7;Gap In-House - FTEs (Workforce vs Workload)
CSO;CSO;RTM;EUR;34.6;37.1;39.7;35.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility %
CSO;CSO;RTM;EUR;93.4;96.5;88.8;88.0;58.8;54.3;50.4;49.6;54.9;52.8;51.4;51.6;In House Coverage %
CSO;CSO;RTM;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
CSO;CSO;RTM;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
CSO;CSO;RTM;EUR;25.4;24.5;23.9;24.1;16.3;16.5;17.2;17.2;18.9;18.9;18.9;18.9;Total In-House Workforce - FTEs with TOPs
CSO;CSO;RTM;EUR;8.8;9.1;9.5;8.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs with TOPs
CSO;CSO;RTM;EUR;-1.8;-0.9;-3.0;-3.3;-11.4;-13.9;-16.9;-17.5;-15.5;-16.9;-17.9;-17.7;Gap In-House - FTEs  (Workforce vs Workload) with TOPS
CSO;CSO;RTM;EUR;34.6;37.1;39.7;35.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility % with TOPS
CSO;CSO;RTM;EUR;93.4;96.5;88.8;88.0;58.8;54.3;50.4;49.6;54.9;52.8;51.4;51.6;In House Coverage % with TOPS
CSO;CSO;CPA;LAM;30.5;34.8;42.8;45.4;52.9;58.0;57.8;62.8;60.9;61.3;66.1;69.7;In-House Workload - Total FTEs - after PRP & Approved+Not Approved
CSO;CSO;CPA;LAM;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Registered Headcount - FTEs
CSO;CSO;CPA;LAM;58.2;63.9;75.6;90.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - FTEs
CSO;CSO;CPA;LAM;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - FTEs
CSO;CSO;CPA;LAM;58.2;63.9;75.6;90.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total In-House Workforce - FTEs
CSO;CSO;CPA;LAM;58.2;63.9;75.6;90.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs
CSO;CSO;CPA;LAM;27.7;29.1;32.8;45.5;-52.9;-58.0;-57.8;-62.8;-60.9;-61.3;-66.1;-69.7;Gap In-House - FTEs (Workforce vs Workload)
CSO;CSO;CPA;LAM;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility %
CSO;CSO;CPA;LAM;190.8;183.6;176.6;200.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;In House Coverage %
CSO;CSO;CPA;LAM;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
CSO;CSO;CPA;LAM;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
CSO;CSO;CPA;LAM;58.2;63.9;75.6;90.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total In-House Workforce - FTEs with TOPs
CSO;CSO;CPA;LAM;58.2;63.9;75.6;90.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs with TOPs
CSO;CSO;CPA;LAM;27.7;29.1;32.8;45.5;-52.9;-58.0;-57.8;-62.8;-60.9;-61.3;-66.1;-69.7;Gap In-House - FTEs  (Workforce vs Workload) with TOPS
CSO;CSO;CPA;LAM;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility % with TOPS
CSO;CSO;CPA;LAM;190.8;183.6;176.6;200.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;In House Coverage % with TOPS
CSO;CSO;CPL;LAM;65.0;69.8;71.7;72.6;77.4;75.3;77.2;77.3;54.1;53.4;55.0;55.6;In-House Workload - Total FTEs - after PRP & Approved+Not Approved
CSO;CSO;CPL;LAM;22.8;24.0;27.2;31.0;32.5;32.5;32.5;32.5;32.5;32.5;32.5;32.5;Registered Headcount - FTEs
CSO;CSO;CPL;LAM;32.1;32.3;32.8;37.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - FTEs
CSO;CSO;CPL;LAM;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - FTEs
CSO;CSO;CPL;LAM;54.9;56.3;60.0;68.9;32.5;32.5;32.5;32.5;32.5;32.5;32.5;32.5;Total In-House Workforce - FTEs
CSO;CSO;CPL;LAM;32.1;32.3;32.8;37.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs
CSO;CSO;CPL;LAM;-10.1;-13.5;-11.7;-3.7;-44.9;-42.8;-44.7;-44.8;-21.6;-20.9;-22.5;-23.1;Gap In-House - FTEs (Workforce vs Workload)
CSO;CSO;CPL;LAM;58.5;57.4;54.7;55.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility %
CSO;CSO;CPL;LAM;84.5;80.7;83.7;94.9;42.0;43.2;42.1;42.0;60.1;60.9;59.1;58.5;In House Coverage %
CSO;CSO;CPL;LAM;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
CSO;CSO;CPL;LAM;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
CSO;CSO;CPL;LAM;54.9;56.3;60.0;68.9;32.5;32.5;32.5;32.5;32.5;32.5;32.5;32.5;Total In-House Workforce - FTEs with TOPs
CSO;CSO;CPL;LAM;32.1;32.3;32.8;37.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs with TOPs
CSO;CSO;CPL;LAM;-10.1;-13.5;-11.7;-3.7;-44.9;-42.8;-44.7;-44.8;-21.6;-20.9;-22.5;-23.1;Gap In-House - FTEs  (Workforce vs Workload) with TOPS
CSO;CSO;CPL;LAM;58.5;57.4;54.7;55.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility % with TOPS
CSO;CSO;CPL;LAM;84.5;80.7;83.7;94.9;42.0;43.2;42.1;42.0;60.1;60.9;59.1;58.5;In House Coverage % with TOPS
CSO;CSO;CRA;LAM;136.4;141.7;150.1;152.6;157.6;175.4;185.5;200.3;192.5;188.5;204.4;212.8;In-House Workload - Total FTEs - after PRP & Approved+Not Approved
CSO;CSO;CRA;LAM;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Registered Headcount - FTEs
CSO;CSO;CRA;LAM;90.3;86.3;90.7;112.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - FTEs
CSO;CSO;CRA;LAM;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - FTEs
CSO;CSO;CRA;LAM;90.3;86.3;90.7;112.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total In-House Workforce - FTEs
CSO;CSO;CRA;LAM;90.3;86.3;90.7;112.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs
CSO;CSO;CRA;LAM;-46.1;-55.4;-59.4;-40.0;-157.6;-175.4;-185.5;-200.3;-192.5;-188.5;-204.4;-212.8;Gap In-House - FTEs (Workforce vs Workload)
CSO;CSO;CRA;LAM;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility %
CSO;CSO;CRA;LAM;66.2;60.9;60.4;73.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;In House Coverage %
CSO;CSO;CRA;LAM;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
CSO;CSO;CRA;LAM;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
CSO;CSO;CRA;LAM;90.3;86.3;90.7;112.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total In-House Workforce - FTEs with TOPs
CSO;CSO;CRA;LAM;90.3;86.3;90.7;112.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs with TOPs
CSO;CSO;CRA;LAM;-46.1;-55.4;-59.4;-40.0;-157.6;-175.4;-185.5;-200.3;-192.5;-188.5;-204.4;-212.8;Gap In-House - FTEs  (Workforce vs Workload) with TOPS
CSO;CSO;CRA;LAM;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility % with TOPS
CSO;CSO;CRA;LAM;66.2;60.9;60.4;73.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;In House Coverage % with TOPS
CSO;CSO;CSO;LAM;5.7;6.9;7.9;7.9;8.5;9.1;9.5;10.2;9.4;9.2;9.9;10.3;In-House Workload - Total FTEs - after PRP & Approved+Not Approved
CSO;CSO;CSO;LAM;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Registered Headcount - FTEs
CSO;CSO;CSO;LAM;4.9;5.8;4.7;5.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - FTEs
CSO;CSO;CSO;LAM;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - FTEs
CSO;CSO;CSO;LAM;4.9;5.8;4.7;5.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total In-House Workforce - FTEs
CSO;CSO;CSO;LAM;4.9;5.8;4.7;5.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs
CSO;CSO;CSO;LAM;-0.8;-1.1;-3.2;-2.5;-8.5;-9.1;-9.5;-10.2;-9.4;-9.2;-9.9;-10.3;Gap In-House - FTEs (Workforce vs Workload)
CSO;CSO;CSO;LAM;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility %
CSO;CSO;CSO;LAM;86.0;84.1;59.5;68.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;In House Coverage %
CSO;CSO;CSO;LAM;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
CSO;CSO;CSO;LAM;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
CSO;CSO;CSO;LAM;4.9;5.8;4.7;5.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total In-House Workforce - FTEs with TOPs
CSO;CSO;CSO;LAM;4.9;5.8;4.7;5.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs with TOPs
CSO;CSO;CSO;LAM;-0.8;-1.1;-3.2;-2.5;-8.5;-9.1;-9.5;-10.2;-9.4;-9.2;-9.9;-10.3;Gap In-House - FTEs  (Workforce vs Workload) with TOPS
CSO;CSO;CSO;LAM;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility % with TOPS
CSO;CSO;CSO;LAM;86.0;84.1;59.5;68.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;In House Coverage % with TOPS
CSO;CSO;CTAM;LAM;5.5;8.8;9.1;10.0;13.3;14.7;16.0;17.8;17.8;17.4;18.9;19.8;In-House Workload - Total FTEs - after PRP & Approved+Not Approved
CSO;CSO;CTAM;LAM;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Registered Headcount - FTEs
CSO;CSO;CTAM;LAM;15.5;19.7;20.5;21.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - FTEs
CSO;CSO;CTAM;LAM;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - FTEs
CSO;CSO;CTAM;LAM;15.5;19.7;20.5;21.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total In-House Workforce - FTEs
CSO;CSO;CTAM;LAM;15.5;19.7;20.5;21.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs
CSO;CSO;CTAM;LAM;10.0;10.9;11.4;11.6;-13.3;-14.7;-16.0;-17.8;-17.8;-17.4;-18.9;-19.8;Gap In-House - FTEs (Workforce vs Workload)
CSO;CSO;CTAM;LAM;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility %
CSO;CSO;CTAM;LAM;281.8;223.9;225.3;216.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;In House Coverage %
CSO;CSO;CTAM;LAM;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
CSO;CSO;CTAM;LAM;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
CSO;CSO;CTAM;LAM;15.5;19.7;20.5;21.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total In-House Workforce - FTEs with TOPs
CSO;CSO;CTAM;LAM;15.5;19.7;20.5;21.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs with TOPs
CSO;CSO;CTAM;LAM;10.0;10.9;11.4;11.6;-13.3;-14.7;-16.0;-17.8;-17.8;-17.4;-18.9;-19.8;Gap In-House - FTEs  (Workforce vs Workload) with TOPS
CSO;CSO;CTAM;LAM;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility % with TOPS
CSO;CSO;CTAM;LAM;281.8;223.9;225.3;216.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;In House Coverage % with TOPS
CSO;CSO;IOS;LAM;3.3;3.3;3.3;3.3;3.3;3.3;3.3;3.3;0.0;0.0;0.0;0.0;In-House Workload - Total FTEs - after PRP & Approved+Not Approved
CSO;CSO;IOS;LAM;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;Registered Headcount - FTEs
CSO;CSO;IOS;LAM;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - FTEs
