Service Name;Service Code;Role;Region;2024 Q1;2024 Q2;2024 Q3;2024 Q4;2025 Q1;2025 Q2;2025 Q3;2025 Q4;2026 Q1;2026 Q2;2026 Q3;2026 Q4;Info
CQCI;DB1100;GM; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
CQCI;DB1100;GM; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
CQCI;DB1100;GM; ;1.0;1.0;1.0;1;1;1;1;1;1;1;1;1;Total In-House Workforce - Heads with TOPs
CQCI;DB1100;GM; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
CQCI;DB1100;LM; ;5.7;4.0;4.0;4;4;4;4;4;4;4;4;4;Total In-House Workforce - Heads
CQCI;DB1100;LM; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads
CQCI;DB1100;LM; ;5.7;4.0;4.0;4;4;4;4;4;4;4;4;4;Registered Headcount - Heads
CQCI;DB1100;LM; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A - Committed - Heads
CQCI;DB1100;LM; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
CQCI;DB1100;LM; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
CQCI;DB1100;LM; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
CQCI;DB1100;LM; ;5.7;4.0;4.0;4;4;4;4;4;4;4;4;4;Total In-House Workforce - Heads with TOPs
CQCI;DB1100;LM; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
CQCI;DB1100;QM; ;28.0;27.7;25.3;26;20;20;20;20;20;20;20;20;Total In-House Workforce - Heads
CQCI;DB1100;QM; ;8.0;8.0;6.0;6;0;0;0;0;0;0;0;0;Total Insourcing - Heads
CQCI;DB1100;QM; ;20.0;19.7;19.3;20;20;20;20;20;20;20;20;20;Registered Headcount - Heads
CQCI;DB1100;QM; ;8.0;8.0;6.0;6;0;0;0;0;0;0;0;0;110A - Committed - Heads
CQCI;DB1100;QM; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
CQCI;DB1100;QM; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
CQCI;DB1100;QM; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
CQCI;DB1100;QM; ;28.0;27.7;25.3;26;20;20;20;20;20;20;20;20;Total In-House Workforce - Heads with TOPs
CQCI;DB1100;QM; ;8.0;8.0;6.0;6;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
CQCI;DB1100;TPART; ;5.0;5.0;5.0;5;5;5;5;5;5;5;5;5;Total In-House Workforce - Heads
CQCI;DB1100;TPART; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads
CQCI;DB1100;TPART; ;5.0;5.0;5.0;5;5;5;5;5;5;5;5;5;Registered Headcount - Heads
CQCI;DB1100;TPART; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A - Committed - Heads
CQCI;DB1100;TPART; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
CQCI;DB1100;TPART; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
CQCI;DB1100;TPART; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
CQCI;DB1100;TPART; ;5.0;5.0;5.0;5;5;5;5;5;5;5;5;5;Total In-House Workforce - Heads with TOPs
CQCI;DB1100;TPART; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
CQCI;DB1100;TRAIN; ;26.0;24.8;25.0;25;20;20;20;20;20;20;20;20;Total In-House Workforce - Heads
CQCI;DB1100;TRAIN; ;8.0;5.1;5.0;5;0;0;0;0;0;0;0;0;Total Insourcing - Heads
CQCI;DB1100;TRAIN; ;18.0;19.7;20.0;20;20;20;20;20;20;20;20;20;Registered Headcount - Heads
CQCI;DB1100;TRAIN; ;6.0;3.1;3.0;3;0;0;0;0;0;0;0;0;110A - Committed - Heads
CQCI;DB1100;TRAIN; ;2.0;2.0;2.0;2;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
CQCI;DB1100;TRAIN; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
CQCI;DB1100;TRAIN; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
CQCI;DB1100;TRAIN; ;26.0;24.8;25.0;25;20;20;20;20;20;20;20;20;Total In-House Workforce - Heads with TOPs
CQCI;DB1100;TRAIN; ;8.0;5.1;5.0;5;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
CQCI;DB1100;AA;ALL;2.0;2.0;2.0;2;2;2;2;2;2;2;2;2;Total In-House Workforce - Heads
CQCI;DB1100;AA;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads
CQCI;DB1100;AA;ALL;2.0;2.0;2.0;2;2;2;2;2;2;2;2;2;Registered Headcount - Heads
CQCI;DB1100;AA;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A - Committed - Heads
CQCI;DB1100;AA;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
CQCI;DB1100;AA;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
CQCI;DB1100;AA;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
CQCI;DB1100;AA;ALL;2.0;2.0;2.0;2;2;2;2;2;2;2;2;2;Total In-House Workforce - Heads with TOPs
CQCI;DB1100;AA;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
CQCI;DB1100;EXP;ALL;14.9;14.0;14.0;14;13;13;13;13;13;13;13;13;Total In-House Workforce - Heads
CQCI;DB1100;EXP;ALL;2.2;1.0;1.0;1;0;0;0;0;0;0;0;0;Total Insourcing - Heads
CQCI;DB1100;EXP;ALL;12.7;13.0;13.0;13;13;13;13;13;13;13;13;13;Registered Headcount - Heads
CQCI;DB1100;EXP;ALL;0.9;1.0;1.0;1;0;0;0;0;0;0;0;0;110A - Committed - Heads
CQCI;DB1100;EXP;ALL;1.3;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
CQCI;DB1100;EXP;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
CQCI;DB1100;EXP;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
CQCI;DB1100;EXP;ALL;14.9;14.0;14.0;14;13;13;13;13;13;13;13;13;Total In-House Workforce - Heads with TOPs
CQCI;DB1100;EXP;ALL;2.2;1.0;1.0;1;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
CQCI;DB1100;GM;ALL;1.0;1.0;1.0;1;1;1;1;1;1;1;1;1;Total In-House Workforce - Heads
CQCI;DB1100;GM;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads
CQCI;DB1100;GM;ALL;1.0;1.0;1.0;1;1;1;1;1;1;1;1;1;Registered Headcount - Heads
CQCI;DB1100;GM;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A - Committed - Heads
CQCI;DB1100;GM;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
CQCI;DB1100;GM;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
CQCI;DB1100;GM;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
CQCI;DB1100;GM;ALL;1.0;1.0;1.0;1;1;1;1;1;1;1;1;1;Total In-House Workforce - Heads with TOPs
CQCI;DB1100;GM;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
CQCI;DB1100;LM;ALL;5.7;4.0;4.0;4;4;4;4;4;4;4;4;4;Total In-House Workforce - Heads
CQCI;DB1100;LM;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads
CQCI;DB1100;LM;ALL;5.7;4.0;4.0;4;4;4;4;4;4;4;4;4;Registered Headcount - Heads
CQCI;DB1100;LM;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A - Committed - Heads
CQCI;DB1100;LM;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
CQCI;DB1100;LM;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
CQCI;DB1100;LM;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
CQCI;DB1100;LM;ALL;5.7;4.0;4.0;4;4;4;4;4;4;4;4;4;Total In-House Workforce - Heads with TOPs
CQCI;DB1100;LM;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
CQCI;DB1100;QM;ALL;28.0;27.7;25.3;26;20;20;20;20;20;20;20;20;Total In-House Workforce - Heads
CQCI;DB1100;QM;ALL;8.0;8.0;6.0;6;0;0;0;0;0;0;0;0;Total Insourcing - Heads
CQCI;DB1100;QM;ALL;20.0;19.7;19.3;20;20;20;20;20;20;20;20;20;Registered Headcount - Heads
CQCI;DB1100;QM;ALL;8.0;8.0;6.0;6;0;0;0;0;0;0;0;0;110A - Committed - Heads
CQCI;DB1100;QM;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
CQCI;DB1100;QM;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
CQCI;DB1100;QM;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
CQCI;DB1100;QM;ALL;28.0;27.7;25.3;26;20;20;20;20;20;20;20;20;Total In-House Workforce - Heads with TOPs
CQCI;DB1100;QM;ALL;8.0;8.0;6.0;6;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
CQCI;DB1100;TPART;ALL;5.0;5.0;5.0;5;5;5;5;5;5;5;5;5;Total In-House Workforce - Heads
CQCI;DB1100;TPART;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads
CQCI;DB1100;TPART;ALL;5.0;5.0;5.0;5;5;5;5;5;5;5;5;5;Registered Headcount - Heads
CQCI;DB1100;TPART;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A - Committed - Heads
CQCI;DB1100;TPART;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
CQCI;DB1100;TPART;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
CQCI;DB1100;TPART;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
CQCI;DB1100;TPART;ALL;5.0;5.0;5.0;5;5;5;5;5;5;5;5;5;Total In-House Workforce - Heads with TOPs
CQCI;DB1100;TPART;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
CQCI;DB1100;TRAIN;ALL;26.0;24.8;25.0;25;20;20;20;20;20;20;20;20;Total In-House Workforce - Heads
CQCI;DB1100;TRAIN;ALL;8.0;5.1;5.0;5;0;0;0;0;0;0;0;0;Total Insourcing - Heads
CQCI;DB1100;TRAIN;ALL;18.0;19.7;20.0;20;20;20;20;20;20;20;20;20;Registered Headcount - Heads
CQCI;DB1100;TRAIN;ALL;6.0;3.1;3.0;3;0;0;0;0;0;0;0;0;110A - Committed - Heads
CQCI;DB1100;TRAIN;ALL;2.0;2.0;2.0;2;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
CQCI;DB1100;TRAIN;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
CQCI;DB1100;TRAIN;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
CQCI;DB1100;TRAIN;ALL;26.0;24.8;25.0;25;20;20;20;20;20;20;20;20;Total In-House Workforce - Heads with TOPs
CQCI;DB1100;TRAIN;ALL;8.0;5.1;5.0;5;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
CPM;DB1200;AA; ;2.0;2.0;4.0;4;4;4;4;4;4;4;4;4;Total In-House Workforce - Heads
CPM;DB1200;AA; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads
CPM;DB1200;AA; ;2.0;2.0;4.0;4;4;4;4;4;4;4;4;4;Registered Headcount - Heads
CPM;DB1200;AA; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A - Committed - Heads
CPM;DB1200;AA; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
CPM;DB1200;AA; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
CPM;DB1200;AA; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
CPM;DB1200;AA; ;2.0;2.0;4.0;4;4;4;4;4;4;4;4;4;Total In-House Workforce - Heads with TOPs
CPM;DB1200;AA; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
CPM;DB1200;EXP; ;5.0;6.7;1.0;1;1;1;1;1;1;1;1;1;Total In-House Workforce - Heads
CPM;DB1200;EXP; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads
CPM;DB1200;EXP; ;5.0;6.7;1.0;1;1;1;1;1;1;1;1;1;Registered Headcount - Heads
CPM;DB1200;EXP; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A - Committed - Heads
CPM;DB1200;EXP; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
CPM;DB1200;EXP; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
CPM;DB1200;EXP; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
CPM;DB1200;EXP; ;5.0;6.7;1.0;1;1;1;1;1;1;1;1;1;Total In-House Workforce - Heads with TOPs
CPM;DB1200;EXP; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
CPM;DB1200;GM; ;11.0;11.0;8.0;8;8;8;8;8;8;8;8;8;Total In-House Workforce - Heads
CPM;DB1200;GM; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads
CPM;DB1200;GM; ;11.0;11.0;8.0;8;8;8;8;8;8;8;8;8;Registered Headcount - Heads
CPM;DB1200;GM; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A - Committed - Heads
CPM;DB1200;GM; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
CPM;DB1200;GM; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
CPM;DB1200;GM; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
CPM;DB1200;GM; ;11.0;11.0;8.0;8;8;8;8;8;8;8;8;8;Total In-House Workforce - Heads with TOPs
CPM;DB1200;GM; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
CPM;DB1200;LM; ;0.0;0.0;3.0;3;3;3;3;3;3;3;3;3;Total In-House Workforce - Heads
CPM;DB1200;LM; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads
CPM;DB1200;LM; ;0.0;0.0;3.0;3;3;3;3;3;3;3;3;3;Registered Headcount - Heads
CPM;DB1200;LM; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A - Committed - Heads
CPM;DB1200;LM; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
CPM;DB1200;LM; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
CPM;DB1200;LM; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
CPM;DB1200;LM; ;0.0;0.0;3.0;3;3;3;3;3;3;3;3;3;Total In-House Workforce - Heads with TOPs
CPM;DB1200;LM; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
CPM;DB1200;AA;ALL;2.0;2.0;4.0;4;4;4;4;4;4;4;4;4;Total In-House Workforce - Heads
CPM;DB1200;AA;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads
CPM;DB1200;AA;ALL;2.0;2.0;4.0;4;4;4;4;4;4;4;4;4;Registered Headcount - Heads
CPM;DB1200;AA;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A - Committed - Heads
CPM;DB1200;AA;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
CPM;DB1200;AA;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
CPM;DB1200;AA;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
CPM;DB1200;AA;ALL;2.0;2.0;4.0;4;4;4;4;4;4;4;4;4;Total In-House Workforce - Heads with TOPs
CPM;DB1200;AA;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
CPM;DB1200;EXP;ALL;5.0;6.7;1.0;1;1;1;1;1;1;1;1;1;Total In-House Workforce - Heads
CPM;DB1200;EXP;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads
CPM;DB1200;EXP;ALL;5.0;6.7;1.0;1;1;1;1;1;1;1;1;1;Registered Headcount - Heads
CPM;DB1200;EXP;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A - Committed - Heads
CPM;DB1200;EXP;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
CPM;DB1200;EXP;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
CPM;DB1200;EXP;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
CPM;DB1200;EXP;ALL;5.0;6.7;1.0;1;1;1;1;1;1;1;1;1;Total In-House Workforce - Heads with TOPs
CPM;DB1200;EXP;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
CPM;DB1200;GM;ALL;11.0;11.0;8.0;8;8;8;8;8;8;8;8;8;Total In-House Workforce - Heads
CPM;DB1200;GM;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads
CPM;DB1200;GM;ALL;11.0;11.0;8.0;8;8;8;8;8;8;8;8;8;Registered Headcount - Heads
CPM;DB1200;GM;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A - Committed - Heads
CPM;DB1200;GM;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
CPM;DB1200;GM;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
CPM;DB1200;GM;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
CPM;DB1200;GM;ALL;11.0;11.0;8.0;8;8;8;8;8;8;8;8;8;Total In-House Workforce - Heads with TOPs
CPM;DB1200;GM;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
CPM;DB1200;LM;ALL;0.0;0.0;3.0;3;3;3;3;3;3;3;3;3;Total In-House Workforce - Heads
CPM;DB1200;LM;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads
CPM;DB1200;LM;ALL;0.0;0.0;3.0;3;3;3;3;3;3;3;3;3;Registered Headcount - Heads
CPM;DB1200;LM;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A - Committed - Heads
CPM;DB1200;LM;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
CPM;DB1200;LM;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
CPM;DB1200;LM;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
CPM;DB1200;LM;ALL;0.0;0.0;3.0;3;3;3;3;3;3;3;3;3;Total In-House Workforce - Heads with TOPs
CPM;DB1200;LM;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
CPOEI;DB1201;EXP; ;0.0;0.0;8.3;9;9;9;9;9;9;9;9;9;Total In-House Workforce - Heads
CPOEI;DB1201;EXP; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads
CPOEI;DB1201;EXP; ;0.0;0.0;8.3;9;9;9;9;9;9;9;9;9;Registered Headcount - Heads
CPOEI;DB1201;EXP; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A - Committed - Heads
CPOEI;DB1201;EXP; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
CPOEI;DB1201;EXP; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
CPOEI;DB1201;EXP; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
CPOEI;DB1201;EXP; ;0.0;0.0;8.3;9;9;9;9;9;9;9;9;9;Total In-House Workforce - Heads with TOPs
CPOEI;DB1201;EXP; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
CPOEI;DB1201;GM; ;0.0;0.0;3.0;3;3;3;3;3;3;3;3;3;Total In-House Workforce - Heads
CPOEI;DB1201;GM; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads
CPOEI;DB1201;GM; ;0.0;0.0;3.0;3;3;3;3;3;3;3;3;3;Registered Headcount - Heads
CPOEI;DB1201;GM; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A - Committed - Heads
CPOEI;DB1201;GM; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
CPOEI;DB1201;GM; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
CPOEI;DB1201;GM; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
CPOEI;DB1201;GM; ;0.0;0.0;3.0;3;3;3;3;3;3;3;3;3;Total In-House Workforce - Heads with TOPs
CPOEI;DB1201;GM; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
CPOEI;DB1201;EXP;ALL;0.0;0.0;8.3;9;9;9;9;9;9;9;9;9;Total In-House Workforce - Heads
CPOEI;DB1201;EXP;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads
CPOEI;DB1201;EXP;ALL;0.0;0.0;8.3;9;9;9;9;9;9;9;9;9;Registered Headcount - Heads
CPOEI;DB1201;EXP;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A - Committed - Heads
CPOEI;DB1201;EXP;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
CPOEI;DB1201;EXP;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
CPOEI;DB1201;EXP;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
CPOEI;DB1201;EXP;ALL;0.0;0.0;8.3;9;9;9;9;9;9;9;9;9;Total In-House Workforce - Heads with TOPs
CPOEI;DB1201;EXP;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
CPOEI;DB1201;GM;ALL;0.0;0.0;3.0;3;3;3;3;3;3;3;3;3;Total In-House Workforce - Heads
CPOEI;DB1201;GM;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads
CPOEI;DB1201;GM;ALL;0.0;0.0;3.0;3;3;3;3;3;3;3;3;3;Registered Headcount - Heads
CPOEI;DB1201;GM;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A - Committed - Heads
CPOEI;DB1201;GM;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
CPOEI;DB1201;GM;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
CPOEI;DB1201;GM;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
CPOEI;DB1201;GM;ALL;0.0;0.0;3.0;3;3;3;3;3;3;3;3;3;Total In-House Workforce - Heads with TOPs
CPOEI;DB1201;GM;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
CDOC;DB1300;AA; ;3.0;3.0;3.0;3;2;2;2;2;2;2;2;2;Total In-House Workforce - Heads
CDOC;DB1300;AA; ;1.0;1.0;1.0;1;0;0;0;0;0;0;0;0;Total Insourcing - Heads
CDOC;DB1300;AA; ;2.0;2.0;2.0;2;2;2;2;2;2;2;2;2;Registered Headcount - Heads
CDOC;DB1300;AA; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A - Committed - Heads
CDOC;DB1300;AA; ;1.0;1.0;1.0;1;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
CDOC;DB1300;AA; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
CDOC;DB1300;AA; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
CDOC;DB1300;AA; ;3.0;3.0;3.0;3;2;2;2;2;2;2;2;2;Total In-House Workforce - Heads with TOPs
CDOC;DB1300;AA; ;1.0;1.0;1.0;1;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
CDOC;DB1300;EXP; ;2.0;2.0;2.0;2;2;2;2;2;2;2;2;2;Total In-House Workforce - Heads
CDOC;DB1300;EXP; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads
CDOC;DB1300;EXP; ;2.0;2.0;2.0;2;2;2;2;2;2;2;2;2;Registered Headcount - Heads
CDOC;DB1300;EXP; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A - Committed - Heads
CDOC;DB1300;EXP; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
CDOC;DB1300;EXP; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
CDOC;DB1300;EXP; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
CDOC;DB1300;EXP; ;2.0;2.0;2.0;2;2;2;2;2;2;2;2;2;Total In-House Workforce - Heads with TOPs
CDOC;DB1300;EXP; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
CDOC;DB1300;GM; ;2.0;2.0;2.0;2;2;2;2;2;2;2;2;2;Total In-House Workforce - Heads
CDOC;DB1300;GM; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads
CDOC;DB1300;GM; ;2.0;2.0;2.0;2;2;2;2;2;2;2;2;2;Registered Headcount - Heads
CDOC;DB1300;GM; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A - Committed - Heads
CDOC;DB1300;GM; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
CDOC;DB1300;GM; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
